id,name,label,description,color,fillColor,weight,rawWeight,lat,lng,emoji,notes,source,target,edgeLabel,edgeColor,edgeWeight,relationship,extra
python-chardet-doc,python-chardet-doc,python-chardet-doc,Universal Character Encoding Detector (Documentation),,,1,1,,,,Section=doc; Version=5.2.0+dfsg-2,,,,,,,
libjs-sphinxdoc,libjs-sphinxdoc,libjs-sphinxdoc,JavaScript support for Sphinx documentation,,,1,1,,,,Section=javascript; Version=8.1.3-5,,,,,,,
sphinx-rtd-theme-common,sphinx-rtd-theme-common,sphinx-rtd-theme-common,sphinx theme from readthedocs.org (common files),,,1,1,,,,Section=python; Version=3.0.2+dfsg-2,,,,,,,
libjs-jquery,libjs-jquery,libjs-jquery,JavaScript library for dynamic web applications,,,1,1,,,,Section=javascript; Version=3.6.1+dfsg+~3.5.14-1,,,,,,,
libjs-underscore,libjs-underscore,libjs-underscore,JavaScript's functional programming helper library,,,1,1,,,,Section=javascript; Version=1.13.4~dfsg+~1.11.4-3,,,,,,,
fonts-font-awesome,fonts-font-awesome,fonts-font-awesome,iconic font designed for use with Twitter Bootstrap,,,1,1,,,,Section=fonts; Version=5.0.10+really4.7.0~dfsg-4.1,,,,,,,
fonts-lato,fonts-lato,fonts-lato,sans-serif typeface family font,,,1,1,,,,Section=fonts; Version=2.015-1,,,,,,,
,,,,,,,,,,,,libjs-sphinxdoc,python-chardet-doc,Depends,#333,1,Depends,{}
,,,,,,,,,,,,sphinx-rtd-theme-common,python-chardet-doc,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libjs-jquery,libjs-sphinxdoc,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libjs-underscore,libjs-sphinxdoc,Depends,#333,1,Depends,{}
,,,,,,,,,,,,fonts-font-awesome,sphinx-rtd-theme-common,Depends,#333,1,Depends,{}
,,,,,,,,,,,,fonts-lato,sphinx-rtd-theme-common,Depends,#333,1,Depends,{}
