id,name,label,description,color,fillColor,weight,rawWeight,lat,lng,emoji,notes,source,target,edgeLabel,edgeColor,edgeWeight,relationship,extra
colord,colord,colord,system service to manage device colour profiles -- system daemon,,,1,1,,,,Section=graphics; Version=1.4.7-3,,,,,,,
acl,acl,acl,access control list - utilities,,,1,1,,,,Section=utils; Version=2.3.2-2+b1,,,,,,,
adduser,adduser,adduser,add and remove users and groups,,,1,1,,,,Section=admin; Version=3.152,,,,,,,
colord-data,colord-data,colord-data,system service to manage device colour profiles -- data files,,,1,1,,,,Section=graphics; Version=1.4.7-3,,,,,,,
polkitd,polkitd,polkitd,framework for managing administrative policies and privileges,,,1,1,,,,Section=admin; Version=126-2,,,,,,,
dconf-gsettings-backend,dconf-gsettings-backend,dconf-gsettings-backend,simple configuration storage system - GSettings back-end,,,1,1,,,,Section=libs; Version=0.40.0-5,,,,,,,
libc6,libc6,libc6,GNU C Library: Shared libraries,,,1,1,,,,Section=libs; Version=2.41-12,,,,,,,
libcolord2,libcolord2,libcolord2,system service to manage device colour profiles -- runtime,,,1,1,,,,Section=libs; Version=1.4.7-3,,,,,,,
libcolorhug2,libcolorhug2,libcolorhug2,library to access the ColorHug colourimeter -- runtime,,,1,1,,,,Section=libs; Version=1.4.7-3,,,,,,,
libdbus-1-3,libdbus-1-3,libdbus-1-3,simple interprocess messaging system (library),,,1,1,,,,Section=libs; Version=1.16.2-2,,,,,,,
libglib2.0-0t64,libglib2.0-0t64,libglib2.0-0t64,GLib library of C routines,,,1,1,,,,Section=libs; Version=2.84.4-3~deb13u1,,,,,,,
libgudev-1.0-0,libgudev-1.0-0,libgudev-1.0-0,GObject-based wrapper library for libudev,,,1,1,,,,Section=libs; Version=238-6,,,,,,,
libgusb2,libgusb2,libgusb2,GLib wrapper around libusb1,,,1,1,,,,Section=libs; Version=0.4.9-1+b1,,,,,,,
liblcms2-2,liblcms2-2,liblcms2-2,Little CMS 2 color management library,,,1,1,,,,Section=libs; Version=2.16-2,,,,,,,
libpolkit-gobject-1-0,libpolkit-gobject-1-0,libpolkit-gobject-1-0,polkit Authorization API,,,1,1,,,,Section=libs; Version=126-2,,,,,,,
libsane1,libsane1,libsane1,API library for scanners,,,1,1,,,,Section=libs; Version=1.3.1-3+b1,,,,,,,
libsqlite3-0,libsqlite3-0,libsqlite3-0,SQLite 3 shared library,,,1,1,,,,Section=libs; Version=3.46.1-7,,,,,,,
libsystemd0,libsystemd0,libsystemd0,systemd utility library,,,1,1,,,,Section=libs; Version=257.8-1~deb13u1,,,,,,,
libacl1,libacl1,libacl1,access control list - shared library,,,1,1,,,,Section=libs; Version=2.3.2-2+b1,,,,,,,
passwd,passwd,passwd,change and administer password and group data,,,1,1,,,,Section=admin; Version=1:4.17.4-2,,,,,,,
default-dbus-system-bus,default-dbus-system-bus,default-dbus-system-bus,unknown,,,1,1,,,,missing in Packages file,,,,,,,
default-logind,default-logind,default-logind,unknown,,,1,1,,,,missing in Packages file,,,,,,,
xml-core,xml-core,xml-core,XML infrastructure and XML catalog file support,,,1,1,,,,Section=text; Version=0.19,,,,,,,
libduktape207,libduktape207,libduktape207,"embeddable Javascript engine, library",,,1,1,,,,Section=libs; Version=2.7.0-2+b2,,,,,,,
libexpat1,libexpat1,libexpat1,XML parsing C library - runtime library,,,1,1,,,,Section=libs; Version=2.7.1-2,,,,,,,
libpam0g,libpam0g,libpam0g,Pluggable Authentication Modules library,,,1,1,,,,Section=libs; Version=1.7.0-5,,,,,,,
libpolkit-agent-1-0,libpolkit-agent-1-0,libpolkit-agent-1-0,polkit Authentication Agent API,,,1,1,,,,Section=libs; Version=126-2,,,,,,,
dconf-service,dconf-service,dconf-service,simple configuration storage system - D-Bus service,,,1,1,,,,Section=libs; Version=0.40.0-5,,,,,,,
libdconf1,libdconf1,libdconf1,simple configuration storage system - runtime library,,,1,1,,,,Section=libs; Version=0.40.0-5,,,,,,,
libgcc-s1,libgcc-s1,libgcc-s1,GCC support library,,,1,1,,,,Section=libs; Version=14.2.0-19,,,,,,,
libidn2-0,libidn2-0,libidn2-0,Internationalized domain names (IDNA2008/TR46) library,,,1,1,,,,Section=libs; Version=2.3.8-2,,,,,,,
libudev1,libudev1,libudev1,libudev shared library,,,1,1,,,,Section=libs; Version=257.8-1~deb13u1,,,,,,,
dbus,dbus,dbus,simple interprocess messaging system (system message bus),,,1,1,,,,Section=admin; Version=1.16.2-2,,,,,,,
libatomic1,libatomic1,libatomic1,support library providing __atomic built-in functions,,,1,1,,,,Section=libs; Version=14.2.0-19,,,,,,,
libffi8,libffi8,libffi8,Foreign Function Interface library runtime,,,1,1,,,,Section=libs; Version=3.4.8-2,,,,,,,
libmount1,libmount1,libmount1,device mounting library,,,1,1,,,,Section=libs; Version=2.41-5,,,,,,,
libpcre2-8-0,libpcre2-8-0,libpcre2-8-0,New Perl Compatible Regular Expression Library- 8 bit runtime files,,,1,1,,,,Section=libs; Version=10.46-1~deb13u1,,,,,,,
libselinux1,libselinux1,libselinux1,SELinux runtime shared libraries,,,1,1,,,,Section=libs; Version=3.8.1-1,,,,,,,
