id,name,label,description,color,fillColor,weight,rawWeight,lat,lng,emoji,notes,source,target,edgeLabel,edgeColor,edgeWeight,relationship,extra
libglvnd0,libglvnd0,libglvnd0,Vendor neutral GL dispatch library,,,1,1,,,,Section=libs; Version=1.7.0-1+b2,,,,,,,
libglx0,libglx0,libglx0,Vendor neutral GL dispatch library -- GLX support,,,1,1,,,,Section=libs; Version=1.7.0-1+b2,,,,,,,
libsnappy1v5,libsnappy1v5,libsnappy1v5,fast compression/decompression library,,,1,1,,,,Section=libs; Version=1.2.2-1,,,,,,,
libluajit-5.1-common,libluajit-5.1-common,libluajit-5.1-common,OpenResty-maintained branch of LuaJIT (common files),,,1,1,,,,Section=interpreters; Version=2.1.0+openresty20250117-2,,,,,,,
libopenal-data,libopenal-data,libopenal-data,Software implementation of the OpenAL audio API (data files),,,1,1,,,,Section=libs; Version=1:1.24.2-1,,,,,,,
libasound2t64,libasound2t64,libasound2t64,shared library for ALSA applications,,,1,1,,,,Section=libs; Version=1.2.14-1,,,,,,,
libpulse0,libpulse0,libpulse0,PulseAudio client libraries,,,1,1,,,,Section=libs; Version=17.0+dfsg1-2+b1,,,,,,,
libcivetweb1,libcivetweb1,libcivetweb1,"embeddable web server with optional CGI, SSL and Lua support (lib)",,,1,1,,,,Section=libs; Version=1.16+dfsg-2+b2,,,,,,,
libogg0,libogg0,libogg0,Ogg bitstream library,,,1,1,,,,Section=libs; Version=1.3.5-3+b2,,,,,,,
libvorbis0a,libvorbis0a,libvorbis0a,decoder library for Vorbis General Audio Compression Codec,,,1,1,,,,Section=libs; Version=1.3.7-3,,,,,,,
libxcb1,libxcb1,libxcb1,X C Binding,,,1,1,,,,Section=libs; Version=1.17.0-2+b1,,,,,,,
libx11-data,libx11-data,libx11-data,X11 client-side library,,,1,1,,,,Section=x11; Version=2:1.8.12-1,,,,,,,
libxext6,libxext6,libxext6,X11 miscellaneous extension library,,,1,1,,,,Section=libs; Version=2:1.3.4-1+b3,,,,,,,
,,,,,,,,,,,,luanti-data,luanti,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libc6,luanti,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libcurl4t64,luanti,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libfreetype6,luanti,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libgcc-s1,luanti,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libgl1,luanti,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libgmp10,luanti,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libjpeg62-turbo,luanti,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libjsoncpp26,luanti,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libleveldb1d,luanti,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libluajit-5.1-2,luanti,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libopenal1,luanti,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libpng16-16t64,luanti,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libpq5,luanti,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libprometheus-cpp-core1.0,luanti,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libprometheus-cpp-pull1.0,luanti,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libspatialindex8,luanti,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libsqlite3-0,luanti,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libstdc++6,luanti,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libvorbisfile3,luanti,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libx11-6,luanti,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libxi6,luanti,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libzstd1,luanti,Depends,#333,1,Depends,{}
,,,,,,,,,,,,zlib1g,luanti,Depends,#333,1,Depends,{}
,,,,,,,,,,,,luanti-game-minetest,luanti,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,fonts-croscore,luanti-data,Depends,#333,1,Depends,{}
,,,,,,,,,,,,fonts-droid-fallback,luanti-data,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libgcc-s1,libc6,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libidn2-0,libc6,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,libbrotli1,libcurl4t64,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libc6,libcurl4t64,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libgssapi-krb5-2,libcurl4t64,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libidn2-0,libcurl4t64,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libldap2,libcurl4t64,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libnghttp2-14,libcurl4t64,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libnghttp3-9,libcurl4t64,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libpsl5t64,libcurl4t64,Depends,#333,1,Depends,{}
,,,,,,,,,,,,librtmp1,libcurl4t64,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libssh2-1t64,libcurl4t64,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libssl3t64,libcurl4t64,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libzstd1,libcurl4t64,Depends,#333,1,Depends,{}
,,,,,,,,,,,,zlib1g,libcurl4t64,Depends,#333,1,Depends,{}
,,,,,,,,,,,,ca-certificates,libcurl4t64,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,libbrotli1,libfreetype6,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libbz2-1.0,libfreetype6,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libc6,libfreetype6,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libpng16-16t64,libfreetype6,Depends,#333,1,Depends,{}
,,,,,,,,,,,,zlib1g,libfreetype6,Depends,#333,1,Depends,{}
,,,,,,,,,,,,gcc-14-base,libgcc-s1,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libc6,libgcc-s1,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libc6,libgl1,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libglvnd0,libgl1,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libglx0,libgl1,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libc6,libgmp10,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libc6,libjpeg62-turbo,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libc6,libjsoncpp26,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libgcc-s1,libjsoncpp26,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libstdc++6,libjsoncpp26,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libc6,libleveldb1d,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libsnappy1v5,libleveldb1d,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libstdc++6,libleveldb1d,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libluajit-5.1-common,libluajit-5.1-2,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libc6,libluajit-5.1-2,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libgcc-s1,libluajit-5.1-2,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libopenal-data,libopenal1,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libc6,libopenal1,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libgcc-s1,libopenal1,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libstdc++6,libopenal1,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libasound2t64,libopenal1,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,libpulse0,libopenal1,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,libc6,libpng16-16t64,Depends,#333,1,Depends,{}
,,,,,,,,,,,,zlib1g,libpng16-16t64,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libc6,libpq5,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libgssapi-krb5-2,libpq5,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libldap2,libpq5,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libssl3t64,libpq5,Depends,#333,1,Depends,{}
,,,,,,,,,,,,ca-certificates,libpq5,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,libc6,libprometheus-cpp-core1.0,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libgcc-s1,libprometheus-cpp-core1.0,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libstdc++6,libprometheus-cpp-core1.0,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libprometheus-cpp-core1.0,libprometheus-cpp-pull1.0,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libc6,libprometheus-cpp-pull1.0,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libcivetweb1,libprometheus-cpp-pull1.0,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libgcc-s1,libprometheus-cpp-pull1.0,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libstdc++6,libprometheus-cpp-pull1.0,Depends,#333,1,Depends,{}
,,,,,,,,,,,,zlib1g,libprometheus-cpp-pull1.0,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libc6,libspatialindex8,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libgcc-s1,libspatialindex8,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libstdc++6,libspatialindex8,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libc6,libsqlite3-0,Depends,#333,1,Depends,{}
,,,,,,,,,,,,gcc-14-base,libstdc++6,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libc6,libstdc++6,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libgcc-s1,libstdc++6,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libc6,libvorbisfile3,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libogg0,libvorbisfile3,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libvorbis0a,libvorbisfile3,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libc6,libx11-6,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libxcb1,libx11-6,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libx11-data,libx11-6,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libc6,libxi6,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libx11-6,libxi6,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libxext6,libxi6,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libc6,libzstd1,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libc6,zlib1g,Depends,#333,1,Depends,{}
,,,,,,,,,,,,luanti,luanti-game-minetest,Recommends,#333,1,Recommends,{}
