id,name,label,description,color,fillColor,weight,rawWeight,lat,lng,emoji,notes,source,target,edgeLabel,edgeColor,edgeWeight,relationship,extra
libclass-load-perl,libclass-load-perl,libclass-load-perl,module for loading modules by name,,,1,1,,,,Section=perl; Version=0.25-2,,,,,,,
perl:any,perl:any,perl:any,unknown,,,1,1,,,,missing in Packages file,,,,,,,
libdata-optlist-perl,libdata-optlist-perl,libdata-optlist-perl,module to parse and validate simple name/value option pairs,,,1,1,,,,Section=perl; Version=0.114-1,,,,,,,
libmodule-implementation-perl,libmodule-implementation-perl,libmodule-implementation-perl,module for loading one of several alternate implementations of a module,,,1,1,,,,Section=perl; Version=0.09-2,,,,,,,
libmodule-runtime-perl,libmodule-runtime-perl,libmodule-runtime-perl,Perl module for runtime module handling,,,1,1,,,,Section=perl; Version=0.018-1,,,,,,,
libpackage-stash-perl,libpackage-stash-perl,libpackage-stash-perl,module providing routines for manipulating stashes,,,1,1,,,,Section=perl; Version=0.40-1,,,,,,,
libtry-tiny-perl,libtry-tiny-perl,libtry-tiny-perl,module providing minimalistic try/catch,,,1,1,,,,Section=perl; Version=0.32-1,,,,,,,
libparams-util-perl,libparams-util-perl,libparams-util-perl,Perl extension for simple stand-alone param checking functions,,,1,1,,,,Section=perl; Version=1.102-3+b1,,,,,,,
libsub-install-perl,libsub-install-perl,libsub-install-perl,module for installing subroutines into packages easily,,,1,1,,,,Section=perl; Version=0.929-1,,,,,,,
libparams-classify-perl,libparams-classify-perl,libparams-classify-perl,Perl module for argument type classification,,,1,1,,,,Section=perl; Version=0.015-2+b4,,,,,,,
libscalar-list-utils-perl,libscalar-list-utils-perl,libscalar-list-utils-perl,modules providing common scalar and list utility subroutines,,,1,1,,,,Section=perl; Version=1:1.63-1+b4,,,,,,,
libpackage-stash-xs-perl,libpackage-stash-xs-perl,libpackage-stash-xs-perl,Perl module providing routines for manipulating stashes (XS version),,,1,1,,,,Section=perl; Version=0.30-1+b4,,,,,,,
,,,,,,,,,,,,perl:any,libclass-load-perl,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libdata-optlist-perl,libclass-load-perl,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libmodule-implementation-perl,libclass-load-perl,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libmodule-runtime-perl,libclass-load-perl,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libpackage-stash-perl,libclass-load-perl,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libtry-tiny-perl,libclass-load-perl,Depends,#333,1,Depends,{}
,,,,,,,,,,,,perl:any,libdata-optlist-perl,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libparams-util-perl,libdata-optlist-perl,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libsub-install-perl,libdata-optlist-perl,Depends,#333,1,Depends,{}
,,,,,,,,,,,,perl:any,libmodule-implementation-perl,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libmodule-runtime-perl,libmodule-implementation-perl,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libtry-tiny-perl,libmodule-implementation-perl,Depends,#333,1,Depends,{}
,,,,,,,,,,,,perl:any,libmodule-runtime-perl,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libparams-classify-perl,libmodule-runtime-perl,Depends,#333,1,Depends,{}
,,,,,,,,,,,,perl:any,libpackage-stash-perl,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libmodule-implementation-perl,libpackage-stash-perl,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libscalar-list-utils-perl,libpackage-stash-perl,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libpackage-stash-xs-perl,libpackage-stash-perl,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,perl:any,libtry-tiny-perl,Depends,#333,1,Depends,{}
