id,name,label,description,color,fillColor,weight,rawWeight,lat,lng,emoji,notes,source,target,edgeLabel,edgeColor,edgeWeight,relationship,extra
libsdl2-mixer-2.0-0,libsdl2-mixer-2.0-0,libsdl2-mixer-2.0-0,"Mixer library for Simple DirectMedia Layer 2, libraries",,,1,1,,,,Section=libs; Version=2.8.1+dfsg-2,,,,,,,
libc6,libc6,libc6,GNU C Library: Shared libraries,,,1,1,,,,Section=libs; Version=2.41-12,,,,,,,
libflac14,libflac14,libflac14,Free Lossless Audio Codec - runtime C library,,,1,1,,,,Section=libs; Version=1.5.0+ds-2,,,,,,,
libmpg123-0t64,libmpg123-0t64,libmpg123-0t64,MPEG layer 1/2/3 audio decoder (shared library),,,1,1,,,,Section=libs; Version=1.32.10-1,,,,,,,
libopusfile0,libopusfile0,libopusfile0,High-level API for basic manipulation of Ogg Opus audio streams,,,1,1,,,,Section=libs; Version=0.12-4+b3,,,,,,,
libsdl2-2.0-0,libsdl2-2.0-0,libsdl2-2.0-0,Simple DirectMedia Layer,,,1,1,,,,Section=libs; Version=2.32.4+dfsg-1,,,,,,,
libvorbisfile3,libvorbisfile3,libvorbisfile3,high-level API for Vorbis General Audio Compression Codec,,,1,1,,,,Section=libs; Version=1.3.7-3,,,,,,,
libxmp4,libxmp4,libxmp4,module file rendering library,,,1,1,,,,Section=libs; Version=4.6.2-2,,,,,,,
libfluidsynth3,libfluidsynth3,libfluidsynth3,Real-time MIDI software synthesizer (runtime library),,,1,1,,,,Section=libs; Version=2.4.4+dfsg-1,,,,,,,
timgm6mb-soundfont,timgm6mb-soundfont,timgm6mb-soundfont,TimGM6mb SoundFont from MuseScore 1.3,,,1,1,,,,Section=sound; Version=1.3-5,,,,,,,
libgcc-s1,libgcc-s1,libgcc-s1,GCC support library,,,1,1,,,,Section=libs; Version=14.2.0-19,,,,,,,
libidn2-0,libidn2-0,libidn2-0,Internationalized domain names (IDNA2008/TR46) library,,,1,1,,,,Section=libs; Version=2.3.8-2,,,,,,,
libogg0,libogg0,libogg0,Ogg bitstream library,,,1,1,,,,Section=libs; Version=1.3.5-3+b2,,,,,,,
libopus0,libopus0,libopus0,Opus codec runtime library,,,1,1,,,,Section=libs; Version=1.5.2-2,,,,,,,
libssl3t64,libssl3t64,libssl3t64,Secure Sockets Layer toolkit - shared libraries,,,1,1,,,,Section=libs; Version=3.5.1-1,,,,,,,
libasound2t64,libasound2t64,libasound2t64,shared library for ALSA applications,,,1,1,,,,Section=libs; Version=1.2.14-1,,,,,,,
libdecor-0-0,libdecor-0-0,libdecor-0-0,client-side window decoration library,,,1,1,,,,Section=libs; Version=0.2.2-2,,,,,,,
libdrm2,libdrm2,libdrm2,Userspace interface to kernel DRM services -- runtime,,,1,1,,,,Section=libs; Version=2.4.124-2,,,,,,,
libgbm1,libgbm1,libgbm1,generic buffer management API -- runtime,,,1,1,,,,Section=libs; Version=25.0.7-2,,,,,,,
libpulse0,libpulse0,libpulse0,PulseAudio client libraries,,,1,1,,,,Section=libs; Version=17.0+dfsg1-2+b1,,,,,,,
libsamplerate0,libsamplerate0,libsamplerate0,Audio sample rate conversion library,,,1,1,,,,Section=libs; Version=0.2.2-4+b2,,,,,,,
