id,name,label,description,color,fillColor,weight,rawWeight,lat,lng,emoji,notes,source,target,edgeLabel,edgeColor,edgeWeight,relationship,extra
node-highlight.js,node-highlight.js,node-highlight.js,JavaScript library for syntax highlighting - NodeJS,,,1,1,,,,Section=javascript; Version=9.18.5+dfsg1-2,,,,,,,
r-cran-backports,r-cran-backports,r-cran-backports,reimplementation of functions introduced since R-3.0.0,,,1,1,,,,Section=gnu-r; Version=1.5.0-2,,,,,,,
r-cran-xmlparsedata,r-cran-xmlparsedata,r-cran-xmlparsedata,Parse Data of R Code as an XML Tree,,,1,1,,,,Section=gnu-r; Version=1.0.5-2,,,,,,,
r-cran-bookdown,r-cran-bookdown,r-cran-bookdown,authoring books and technical documents with GNU R markdown,,,1,1,,,,Section=gnu-r; Version=0.42+dfsg-1,,,,,,,
r-cran-cyclocomp,r-cran-cyclocomp,r-cran-cyclocomp,Cyclomatic Complexity of R Code,,,1,1,,,,Section=gnu-r; Version=1.1.1-1,,,,,,,
r-cran-patrick,r-cran-patrick,r-cran-patrick,unknown,,,1,1,,,,missing in Packages file,,,,,,,
r-cran-tufte,r-cran-tufte,r-cran-tufte,Tufte's Styles for R Markdown Documents,,,1,1,,,,Section=gnu-r; Version=0.13-1,,,,,,,
r-cran-fontawesome,r-cran-fontawesome,r-cran-fontawesome,GNU R support of 'Font Awesome' Icons,,,1,1,,,,Section=gnu-r; Version=0.5.3-1,,,,,,,
r-cran-jquerylib,r-cran-jquerylib,r-cran-jquerylib,obtain 'jQuery' as an HTML dependency object in GNU R,,,1,1,,,,Section=gnu-r; Version=0.1.4+dfsg-4,,,,,,,
libjs-jquery-ui,libjs-jquery-ui,libjs-jquery-ui,JavaScript UI library for dynamic web applications,,,1,1,,,,Section=javascript; Version=1.13.2+dfsg-1,,,,,,,
libjs-modernizr,libjs-modernizr,libjs-modernizr,JavaScript library to detect HTML5 and CSS3 features in the user's browser,,,1,1,,,,Section=javascript; Version=3.13.0-0.1,,,,,,,
libjs-prettify,libjs-prettify,libjs-prettify,syntax highlighting of source code snippets in an html page,,,1,1,,,,Section=javascript; Version=2015.12.04+dfsg-1.1,,,,,,,
fonts-font-awesome,fonts-font-awesome,fonts-font-awesome,iconic font designed for use with Twitter Bootstrap,,,1,1,,,,Section=fonts; Version=5.0.10+really4.7.0~dfsg-4.1,,,,,,,
pandoc,pandoc,pandoc,general markup converter,,,1,1,,,,Section=text; Version=3.1.11.1+ds-2,,,,,,,
r-cran-shiny,r-cran-shiny,r-cran-shiny,GNU R web application framework,,,1,1,,,,Section=gnu-r; Version=1.10.0+dfsg-2,,,,,,,
r-cran-dygraphs,r-cran-dygraphs,r-cran-dygraphs,GNU R interface to 'Dygraphs' interactive time series charting library,,,1,1,,,,Section=gnu-r; Version=1.1.1.6+dfsg-4,,,,,,,
r-cran-rsconnect,r-cran-rsconnect,r-cran-rsconnect,GNU R deployment interface for markdown and Shiny applications,,,1,1,,,,Section=gnu-r; Version=1.3.4-1,,,,,,,
r-cran-downlit,r-cran-downlit,r-cran-downlit,GNU R syntax highlighting and automatic linking,,,1,1,,,,Section=gnu-r; Version=0.4.4-1,,,,,,,
r-cran-brio,r-cran-brio,r-cran-brio,basic R input output,,,1,1,,,,Section=gnu-r; Version=1.1.5-1,,,,,,,
r-cran-desc,r-cran-desc,r-cran-desc,GNU R manipulation of DESCRIPTION files,,,1,1,,,,Section=gnu-r; Version=1.4.3-1,,,,,,,
r-cran-pkgload,r-cran-pkgload,r-cran-pkgload,simulate GNU R package installation and attach,,,1,1,,,,Section=gnu-r; Version=1.4.0-1,,,,,,,
r-cran-praise,r-cran-praise,r-cran-praise,GNU R praise users,,,1,1,,,,Section=gnu-r; Version=1.0.0-4,,,,,,,
libgcc-s1,libgcc-s1,libgcc-s1,GCC support library,,,1,1,,,,Section=libs; Version=14.2.0-19,,,,,,,
libstdc++6,libstdc++6,libstdc++6,GNU Standard C++ Library v3,,,1,1,,,,Section=libs; Version=14.2.0-19,,,,,,,
r-cran-fansi,r-cran-fansi,r-cran-fansi,GNU R ANSI control sequence aware string functions,,,1,1,,,,Section=gnu-r; Version=1.0.6-2,,,,,,,
r-cran-pkgconfig,r-cran-pkgconfig,r-cran-pkgconfig,Private Configuration for 'R' Packages,,,1,1,,,,Section=gnu-r; Version=2.0.3-2,,,,,,,
r-cran-bench,r-cran-bench,r-cran-bench,High Precision Timing of R Expressions,,,1,1,,,,Section=gnu-r; Version=1.1.4-1,,,,,,,
r-cran-bit64,r-cran-bit64,r-cran-bit64,A S3 Class for Vectors of 64bit Integers,,,1,1,,,,Section=gnu-r; Version=4.6.0-1-4,,,,,,,
r-cran-blob,r-cran-blob,r-cran-blob,GNU R S3 Class for Representing Vectors of Binary Data ('BLOBS'),,,1,1,,,,Section=gnu-r; Version=1.2.4-1,,,,,,,
r-cran-diagrammer,r-cran-diagrammer,r-cran-diagrammer,Graph/Network Visualization,,,1,1,,,,Section=gnu-r; Version=1.0.11+ds-2,,,,,,,
r-cran-formattable,r-cran-formattable,r-cran-formattable,GNU R create 'formattable' data structures,,,1,1,,,,Section=gnu-r; Version=0.2.1+dfsg-1,,,,,,,
r-cran-ggplot2,r-cran-ggplot2,r-cran-ggplot2,implementation of the Grammar of Graphics,,,1,1,,,,Section=gnu-r; Version=3.5.1+dfsg-1,,,,,,,
r-cran-here,r-cran-here,r-cran-here,GNU R simpler way to find files,,,1,1,,,,Section=gnu-r; Version=1.0.1-2,,,,,,,
r-cran-hms,r-cran-hms,r-cran-hms,GNU R pretty time of day,,,1,1,,,,Section=gnu-r; Version=1.1.3-1,,,,,,,
r-cran-lubridate,r-cran-lubridate,r-cran-lubridate,simplifies dealing with dates in R,,,1,1,,,,Section=gnu-r; Version=1.9.4+dfsg-1,,,,,,,
r-cran-pkgbuild,r-cran-pkgbuild,r-cran-pkgbuild,find tools needed to build GNU R packages,,,1,1,,,,Section=gnu-r; Version=1.4.6-1,,,,,,,
r-cran-purrr,r-cran-purrr,r-cran-purrr,GNU R functional programming tools,,,1,1,,,,Section=gnu-r; Version=1.0.4-1,,,,,,,
r-cran-stringi,r-cran-stringi,r-cran-stringi,GNU R character string processing facilities,,,1,1,,,,Section=gnu-r; Version=1.8.4-1+b1,,,,,,,
r-cran-tidyr,r-cran-tidyr,r-cran-tidyr,GNU R package to easily tidy data,,,1,1,,,,Section=gnu-r; Version=1.3.1-1,,,,,,,
r-cran-broom,r-cran-broom,r-cran-broom,convert statistical analysis objects into tidy data frames with GNU R,,,1,1,,,,Section=gnu-r; Version=1.0.7+dfsg-1,,,,,,,
r-cran-conflicted,r-cran-conflicted,r-cran-conflicted,GNU R alternative conflict resolution strategy,,,1,1,,,,Section=gnu-r; Version=1.2.0-1.1,,,,,,,
r-cran-dbplyr,r-cran-dbplyr,r-cran-dbplyr,GNU R dplyr back end for databases,,,1,1,,,,Section=gnu-r; Version=2.5.0+dfsg-1,,,,,,,
r-cran-dtplyr,r-cran-dtplyr,r-cran-dtplyr,GNU R data table back-end for 'dplyr',,,1,1,,,,Section=gnu-r; Version=1.3.1-1,,,,,,,
r-cran-forcats,r-cran-forcats,r-cran-forcats,GNU R package for working with categorical variables (factors),,,1,1,,,,Section=gnu-r; Version=1.0.0-1,,,,,,,
r-cran-googledrive,r-cran-googledrive,r-cran-googledrive,GNU R interface to Google Drive,,,1,1,,,,Section=gnu-r; Version=2.1.1-3,,,,,,,
r-cran-googlesheets4,r-cran-googlesheets4,r-cran-googlesheets4,GNU R access Google sheets using the sheets API V4,,,1,1,,,,Section=gnu-r; Version=1.1.1-1,,,,,,,
r-cran-haven,r-cran-haven,r-cran-haven,"GNU R package to import/export SPSS, Stata and SAS files",,,1,1,,,,Section=gnu-r; Version=2.5.4-1,,,,,,,
r-cran-modelr,r-cran-modelr,r-cran-modelr,GNU R modelling functions that work with the pipe,,,1,1,,,,Section=gnu-r; Version=0.1.11-1,,,,,,,
r-cran-readr,r-cran-readr,r-cran-readr,GNU R package to read rectangular text data,,,1,1,,,,Section=gnu-r; Version=2.1.5-1,,,,,,,
r-cran-readxl,r-cran-readxl,r-cran-readxl,GNU R package to read Excel files,,,1,1,,,,Section=gnu-r; Version=1.4.5-1,,,,,,,
r-cran-reprex,r-cran-reprex,r-cran-reprex,Prepare Reproducible Example Code via the Clipboard,,,1,1,,,,Section=gnu-r; Version=2.1.1-1,,,,,,,
r-cran-rvest,r-cran-rvest,r-cran-rvest,Easily Harvest (Scrape) Web Pages,,,1,1,,,,Section=gnu-r; Version=1.0.4-1,,,,,,,
r-cran-stringr,r-cran-stringr,r-cran-stringr,Make it easier to work with strings,,,1,1,,,,Section=gnu-r; Version=1.5.1-1,,,,,,,
r-cran-generics,r-cran-generics,r-cran-generics,GNU R common S3 generics not provided by base R methods,,,1,1,,,,Section=gnu-r; Version=0.1.3-1,,,,,,,
r-cran-pkgdown,r-cran-pkgdown,r-cran-pkgdown,make static HTML documentation for a GNU R package,,,1,1,,,,Section=gnu-r; Version=2.1.1-2,,,,,,,
r-cran-zeallot,r-cran-zeallot,r-cran-zeallot,"GNU R multiple, unpacking, and destructuring assignment",,,1,1,,,,Section=gnu-r; Version=0.1.0-3,,,,,,,
,,,,,,,,,,,,r-api-4.0,r-cran-lifecycle,Depends,#333,1,Depends,{}
,,,,,,,,,,,,r-cran-cli,r-cran-lifecycle,Depends,#333,1,Depends,{}
,,,,,,,,,,,,r-cran-glue,r-cran-lifecycle,Depends,#333,1,Depends,{}
,,,,,,,,,,,,r-cran-rlang,r-cran-lifecycle,Depends,#333,1,Depends,{}
,,,,,,,,,,,,r-cran-covr,r-cran-lifecycle,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,r-cran-crayon,r-cran-lifecycle,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,r-cran-knitr,r-cran-lifecycle,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,r-cran-lintr,r-cran-lifecycle,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,r-cran-rmarkdown,r-cran-lifecycle,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,r-cran-testthat,r-cran-lifecycle,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,r-cran-tibble,r-cran-lifecycle,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,r-cran-tidyverse,r-cran-lifecycle,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,r-cran-vctrs,r-cran-lifecycle,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,r-cran-withr,r-cran-lifecycle,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,r-api-4.0,r-cran-cli,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libc6,r-cran-cli,Depends,#333,1,Depends,{}
,,,,,,,,,,,,r-cran-callr,r-cran-cli,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,r-cran-covr,r-cran-cli,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,r-cran-crayon,r-cran-cli,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,r-cran-digest,r-cran-cli,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,r-cran-glue,r-cran-cli,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,r-cran-htmltools,r-cran-cli,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,r-cran-htmlwidgets,r-cran-cli,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,r-cran-knitr,r-cran-cli,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,r-cran-processx,r-cran-cli,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,r-cran-ps,r-cran-cli,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,r-cran-rlang,r-cran-cli,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,r-cran-rmarkdown,r-cran-cli,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,r-cran-rprojroot,r-cran-cli,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,r-cran-rstudioapi,r-cran-cli,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,r-cran-testthat,r-cran-cli,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,r-cran-tibble,r-cran-cli,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,r-cran-whoami,r-cran-cli,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,r-cran-withr,r-cran-cli,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,r-api-4.0,r-cran-glue,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libc6,r-cran-glue,Depends,#333,1,Depends,{}
,,,,,,,,,,,,r-cran-crayon,r-cran-glue,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,r-cran-dbi,r-cran-glue,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,r-cran-dplyr,r-cran-glue,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,r-cran-knitr,r-cran-glue,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,r-cran-magrittr,r-cran-glue,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,r-cran-rlang,r-cran-glue,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,r-cran-rmarkdown,r-cran-glue,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,r-cran-rsqlite,r-cran-glue,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,r-cran-testthat,r-cran-glue,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,r-cran-vctrs,r-cran-glue,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,r-cran-waldo,r-cran-glue,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,r-cran-withr,r-cran-glue,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,r-base-core,r-cran-rlang,Depends,#333,1,Depends,{}
,,,,,,,,,,,,r-api-4.0,r-cran-rlang,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libc6,r-cran-rlang,Depends,#333,1,Depends,{}
,,,,,,,,,,,,r-cran-cli,r-cran-rlang,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,r-cran-covr,r-cran-rlang,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,r-cran-crayon,r-cran-rlang,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,r-cran-fs,r-cran-rlang,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,r-cran-glue,r-cran-rlang,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,r-cran-knitr,r-cran-rlang,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,r-cran-magrittr,r-cran-rlang,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,r-cran-pillar,r-cran-rlang,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,r-cran-rmarkdown,r-cran-rlang,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,r-cran-testthat,r-cran-rlang,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,r-cran-tibble,r-cran-rlang,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,r-cran-usethis,r-cran-rlang,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,r-cran-vctrs,r-cran-rlang,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,r-cran-withr,r-cran-rlang,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,r-api-4.0,r-cran-covr,Depends,#333,1,Depends,{}
,,,,,,,,,,,,r-cran-digest,r-cran-covr,Depends,#333,1,Depends,{}
,,,,,,,,,,,,r-cran-jsonlite,r-cran-covr,Depends,#333,1,Depends,{}
,,,,,,,,,,,,r-cran-rex,r-cran-covr,Depends,#333,1,Depends,{}
,,,,,,,,,,,,r-cran-httr,r-cran-covr,Depends,#333,1,Depends,{}
,,,,,,,,,,,,r-cran-crayon,r-cran-covr,Depends,#333,1,Depends,{}
,,,,,,,,,,,,r-cran-withr,r-cran-covr,Depends,#333,1,Depends,{}
,,,,,,,,,,,,r-cran-yaml,r-cran-covr,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libjs-bootstrap,r-cran-covr,Depends,#333,1,Depends,{}
,,,,,,,,,,,,node-html5shiv,r-cran-covr,Depends,#333,1,Depends,{}
,,,,,,,,,,,,r-cran-r6,r-cran-covr,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,r-cran-curl,r-cran-covr,Recommends,#333,1,Recommends,{}
